stock1,stock2,reward,theshold choose
1301,1319,0,0
1301,2409,0,0
1301,2834,0,0
1301,2880,-0.027274999999988836,0
1301,2884,0,0
1301,2890,0,0
1301,2891,0.21410000000001617,1
1101,1319,0,0
1101,6269,0,0
1216,1319,0.24275000000001512,1
1216,2105,0,0
1216,2409,0,0
1216,2603,0,0
1216,2880,0,0
1303,1319,0.45879999999999654,1
1303,1504,0,0
1303,2449,0,0
1303,2881,0,0
1303,2885,0,0
1319,1504,0,0
1319,1704,0,0
1319,2002,0,0
1319,2103,0,0
1319,2303,0,0
1319,2330,0,0
1319,2352,0,0
1319,2383,0,0
1319,2409,0,0
1319,2492,0.38504999999999256,1
1319,2603,0.2451000000000363,1
1319,2801,0,0
1319,2880,0,0
1319,2882,0,0
1319,2890,0,0
1319,5264,0,0
1319,6269,0,0
1319,9945,0,0
1227,2409,0,0
1227,2880,0,0
1227,2885,0,0
1504,1704,0,0
1504,2002,0,0
1504,2337,0,0
1504,2383,0,0
1504,2409,0,0
1504,2801,0,0
1504,2834,0,0
1504,2882,0,0
1504,2884,0,0
1504,2890,0,0
1504,9945,0,0
1605,2330,0.5758750000000248,1
1704,2002,0,0
1704,2303,0,0
1704,2330,0,0
1704,2409,0,0
1704,2439,0,0
1704,2449,0.017575000000014995,1
1704,2474,-3.426624999999973,0
1704,2633,0.07462500000001526,1
1704,2834,0,0
1704,2884,0,0
1704,6269,0.4633750000000134,1
2002,2337,0,0
2002,2352,0,0
2002,2409,0,0
2002,2880,0,0
2002,2882,0,0
2002,2884,0,0
2103,2105,0,0
2103,2834,0,0
2103,9945,0,0
2105,2409,0,0
2105,2603,0,0
2105,2633,0,0
2105,2882,0,0
2105,6269,0,0
2303,6269,0.44700000000001694,1
2303,9945,0,0
2324,2448,0,0
2324,6269,0.3986250000000098,1
2330,2884,0,0
2330,6269,0,0
2330,9945,0,0
2337,2383,-0.6103749999999764,0
2337,2409,0,0
2337,2801,0,0
2337,2882,0,0
2337,2884,0,0
2337,6269,0.6730000000000018,1
2352,2439,0,0
2352,6269,0,0
2383,2409,-0.07362499999998562,0
2383,2880,0.377625000000009,1
2383,2884,0,0
2383,6269,0,0
2408,2834,0,0
2408,3406,-2.012499999999932,0
2408,9945,0,0
2439,2834,0,0
2439,2884,-0.2607499999999874,0
2439,2885,0,0
2439,3481,0,0
2439,6269,1.642500000000041,1
2409,2633,0,0
2409,2801,0.2505750000000049,1
2409,2834,0,0
2409,3481,0.2438499999999948,1
2409,6269,0,0
2448,2603,-0.5201749999999947,0
2448,2801,-0.4817249999999902,0
2448,2884,0,0
2448,6269,0,0
2448,9945,0,0
2449,2834,0,0
2449,6269,0,0
2492,2603,0,0
2603,6269,0,0
2801,6269,0,0
2801,9945,0,0
2880,6269,0.41287499999999966,1
2834,2885,0,0
2834,3481,0,0
2834,6269,0,0
2834,9945,0,0
2884,2890,0,0
2884,5264,0,0
2884,9945,0,0
2882,2884,0,0
2882,2885,0,0
2882,2892,0,0
2882,6269,0,0
2891,9945,0,0
5264,6269,0,0
6269,9945,0,0
