stock1,stock2,trade_capital,open,loss,reward,open_num
1326,1434,293.805,1.5000000000000009,5.0,1.1079250000000371,1
1326,2330,709.2,1.4000000000000008,20.0,1.314249999999987,1
1326,2881,397.35,1.4000000000000008,20.0,0.8355000000000246,1
1326,2884,449.32500000000005,1.4000000000000008,20.0,0.8250000000000313,1
1326,3682,149.334,1.8000000000000012,5.0,0.36967500000000797,1
1434,3231,184.61167500000002,1.4000000000000008,20.0,0.4521749999999969,1
2105,2498,421.053,1.4000000000000008,20.0,0.8406000000000233,1
2105,2618,114.454375,1.8000000000000012,5.0,0.421200000000006,1
2105,3702,127.58465000000001,2.1000000000000014,9.0,-0.24904999999999688,1
2324,2498,123.45390000000002,2.4000000000000017,10.0,-0.3930499999999739,1
2330,2498,455.56375,1.3500000000000008,7.0,0.2822500000000616,1
2330,5880,287.06687500000004,1.5000000000000009,5.0,0.28537500000003035,1
2330,6505,792.5575000000001,2.0000000000000013,6.0,1.7760000000000957,1
2498,2618,119.809375,1.8000000000000012,5.0,0.3124250000000046,1
2498,2881,393.96299999999997,1.7500000000000009,15.0,0.18530000000001223,1
2498,2882,334.2946,1.5000000000000009,5.0,-0.540149999999997,1
2498,2885,99.2705,1.4000000000000008,20.0,0.04325000000000756,1
2498,6505,261.2178,2.0000000000000013,6.0,0.4900500000000676,1
2606,3682,50.06440500000001,2.0000000000000013,6.0,0.030380000000008067,1
2618,3231,93.259375,1.6500000000000008,16.0,0.35667500000000274,1
2881,3045,257.132,1.8000000000000012,5.0,1.606250000000017,1
3045,3682,145.23182500000001,1.6500000000000008,16.0,0.7318250000000077,1
